xanim,viewmodel_uspmgs_pullout
xanim,viewmodel_uspmgs_putaway
xanim,viewmodel_uspmgs_reload
xanim,viewmodel_uspmgs_reload_empty
xanim,viewmodel_uspmgs_sprint_in
xanim,viewmodel_uspmgs_sprint_loop
xanim,viewmodel_uspmgs_sprint_out
sound,usp45,,all_mp

xanim,viewmodel_mp5_ads_fire
xanim,viewmodel_mp5_fire
xanim,viewmodel_mp5_first_time_pullout
xanim,viewmodel_mp5_idle
xanim,viewmodel_mp5_new_ads_down
xanim,viewmodel_mp5_new_ads_fire
xanim,viewmodel_mp5_new_ads_up
xanim,viewmodel_mp5_new_eotech_ads_down
xanim,viewmodel_mp5_new_eotech_ads_up
xanim,viewmodel_mp5_new_reflex_ads_down
xanim,viewmodel_mp5_new_reflex_ads_up
xanim,viewmodel_mp5_pullout
xanim,viewmodel_mp5_putaway
xanim,viewmodel_mp5_reload
xanim,viewmodel_mp5_reload_empty
xanim,viewmodel_mp5_sprint_in
xanim,viewmodel_mp5_sprint_loop
xanim,viewmodel_mp5_sprint_out
xmodel,viewmodel_mw3_mp5
xmodel,worldmodel_mw3_mp5
material,scope_overlay_mw3_thermal
sound,mp5,,all_mp

xanim,iw6_usr_ads_down
xanim,iw6_usr_ads_down_acog
xanim,iw6_usr_ads_down_reflex
xanim,iw6_usr_ads_up
xanim,iw6_usr_ads_up_acog
xanim,iw6_usr_ads_up_reflex
xanim,iw6_usr_fire
xanim,iw6_usr_fire_ads_acog
xanim,iw6_usr_first_raise
xanim,iw6_usr_idle
xanim,iw6_usr_pullout
xanim,iw6_usr_putaway
xanim,iw6_usr_rechamber
xanim,iw6_usr_rechamber_acog
xanim,iw6_usr_reload
xanim,iw6_usr_reload_empty
xanim,iw6_usr_sprint_in
xanim,iw6_usr_sprint_loop
xanim,iw6_usr_sprint_out
xmodel,ghosts_usr_view
xmodel,ghosts_usr_world
sound,bf3_m40,,all_mp

xanim,iw6_k7_ads_down
xanim,iw6_k7_ads_up
xanim,iw6_k7_fire
xanim,iw6_k7_fire_ads
xanim,iw6_k7_idle
xanim,iw6_k7_pullout
xanim,iw6_k7_putaway
xanim,iw6_k7_reload
xanim,iw6_k7_reload_empty
xanim,iw6_k7_sprint_in
xanim,iw6_k7_sprint_loop
xanim,iw6_k7_sprint_out
xmodel,ghosts_k7_view
xmodel,ghosts_k7_world
sound,mw2_ump,,all_mp

xanim,viewmodel_ak47_acog_ads_down
xanim,viewmodel_ak47_acog_ads_up
xanim,viewmodel_ak47_ads_down
xanim,viewmodel_ak47_ads_fire
xanim,viewmodel_ak47_ads_up
xanim,viewmodel_ak47_dualclip_reload_empty_quick
xanim,viewmodel_ak47_dualclip_reload_quick
xanim,viewmodel_ak47_elbit_ads_down
xanim,viewmodel_ak47_elbit_ads_up
xanim,viewmodel_ak47_fire
xanim,viewmodel_ak47_first_raise
xanim,viewmodel_ak47_idle
xanim,viewmodel_ak47_pullout
xanim,viewmodel_ak47_pullout_quick
xanim,viewmodel_ak47_putaway
xanim,viewmodel_ak47_putaway_quick
xanim,viewmodel_ak47_sprint_in
xanim,viewmodel_ak47_sprint_loop
xanim,viewmodel_ak47_sprint_out

xmodel,viewmodel_bo_ak47
xmodel,worldmodel_bo_ak47

xanim,viewmodel_ak74u_acog_ads_down
xanim,viewmodel_ak74u_acog_ADS_fire
xanim,viewmodel_ak74u_acog_ads_up
xanim,viewmodel_ak74u_ads_down
xanim,viewmodel_ak74u_ads_fire
xanim,viewmodel_ak74u_ads_up
xanim,viewmodel_ak74u_dualclip_grip_reload_empty_quick
xanim,viewmodel_ak74u_dualclip_grip_reload_quick
xanim,viewmodel_ak74u_elbit_ads_down
xanim,viewmodel_ak74u_elbit_ads_up
xanim,viewmodel_ak74u_grip_ads_down
xanim,viewmodel_ak74u_grip_ads_fire
xanim,viewmodel_ak74u_grip_ads_up
xanim,viewmodel_ak74u_grip_fire
xanim,viewmodel_ak74u_grip_first_raise
xanim,viewmodel_ak74u_grip_idle
xanim,viewmodel_ak74u_grip_idle_loop
xanim,viewmodel_ak74u_grip_last_shot
xanim,viewmodel_ak74u_grip_pullout
xanim,viewmodel_ak74u_grip_pullout_quick
xanim,viewmodel_ak74u_grip_putaway
xanim,viewmodel_ak74u_grip_putaway_quick
xanim,viewmodel_ak74u_grip_sprint_in
xanim,viewmodel_ak74u_grip_sprint_loop
xanim,viewmodel_ak74u_grip_sprint_out

xmodel,viewmodel_bo_ak74u
xmodel,worldmodel_bo_ak74u

xmodel,viewmodel_bo2_fal
xmodel,worldmodel_bo2_fal

xanim,viewmodel_sa58_ads_down
xanim,viewmodel_sa58_ads_fire
xanim,viewmodel_sa58_ads_up
xanim,viewmodel_sa58_eotech_ads_down
xanim,viewmodel_sa58_eotech_ads_up
xanim,viewmodel_sa58_fire
xanim,viewmodel_sa58_first_raise
xanim,viewmodel_sa58_idle

xanim,viewmodel_sa58_reload
xanim,viewmodel_sa58_reload_empty

xanim,viewmodel_sa58_pullout
xanim,viewmodel_sa58_pullout_quick
xanim,viewmodel_sa58_putaway
xanim,viewmodel_sa58_putaway_quick

xanim,viewmodel_sa58_reflex_ads_down
xanim,viewmodel_sa58_reflex_ads_up
xanim,viewmodel_sa58_acog_ads_down
xanim,viewmodel_sa58_acog_ads_up

xanim,viewmodel_sa58_sprint_in
xanim,viewmodel_sa58_sprint_loop
xanim,viewmodel_sa58_sprint_out

sound,sa58,,all_mp

sound,bo2_m1911,,all_mp
material,bo2_mtl_t6_wpn_pistol_m1911
xmodel,bo2_t6_wpn_pistol_m1911_view
xmodel,bo2_t6_wpn_pistol_m1911_world
xanim,ndr_m1911_idle
xanim,ndr_m1911_fire
xanim,ndr_m1911_fire_ads
xanim,ndr_m1911_ads_up
xanim,ndr_m1911_ads_down
xanim,ndr_m1911_reload
xanim,ndr_m1911_reload_empty
xanim,ndr_m1911_pullout
xanim,ndr_m1911_putaway
xanim,ndr_m1911_sprint_in
xanim,ndr_m1911_sprint_out
xanim,ndr_m1911_sprint_loop
xanim,ndr_m1911_first_raise

xanim,viewmodel_scar_h_acog_ads_down
xanim,viewmodel_scar_h_acog_ads_up
xanim,viewmodel_scar_h_ads_down
xanim,viewmodel_scar_h_ads_fire
xanim,viewmodel_scar_h_ads_last_shot
xanim,viewmodel_scar_h_ads_up
xanim,viewmodel_scar_h_eotech_ads_down
xanim,viewmodel_scar_h_eotech_ads_up
xanim,viewmodel_scar_h_fire
xanim,viewmodel_scar_h_first_raise
xanim,viewmodel_scar_h_idle
xanim,viewmodel_scar_h_idle_empty
xanim,viewmodel_scar_h_last_shot
xanim,viewmodel_scar_h_pullout
xanim,viewmodel_scar_h_pullout_empty
xanim,viewmodel_scar_h_pullout_quick
xanim,viewmodel_scar_h_putaway
xanim,viewmodel_scar_h_putaway_empty
xanim,viewmodel_scar_h_putaway_quick
xanim,viewmodel_scar_h_reflex_ads_down
xanim,viewmodel_scar_h_reflex_ads_up
xanim,viewmodel_scar_h_reload
xanim,viewmodel_scar_h_reload_empty
xanim,viewmodel_scar_h_sprint_in
xanim,viewmodel_scar_h_sprint_loop
xanim,viewmodel_scar_h_sprint_out
xmodel,viewmodel_bo2_scarl
xmodel,worldmodel_bo2_scarl
sound,scar_h,,all_mp

sound,r1_gpas12,,all_mp
xmodel,wea_gpas12_blk_vmgun
xmodel,wea_gpas12_blk
xmodel,wea_gpas12_blk_reflex
xmodel,wea_gpas12_blk_foregrip
material,hud_icon_gpas12
xanim,viewmodel_gpas12_ads_down
xanim,viewmodel_gpas12_ads_up
xanim,viewmodel_gpas12_fire
xanim,viewmodel_gpas12_fire_ads
xanim,viewmodel_gpas12_grip_fire
xanim,viewmodel_gpas12_grip_fire_ads
xanim,viewmodel_gpas12_grip_idle
xanim,viewmodel_gpas12_grip_pullout
xanim,viewmodel_gpas12_grip_pullout_first
xanim,viewmodel_gpas12_grip_putaway
xanim,viewmodel_gpas12_grip_reload
xanim,viewmodel_gpas12_grip_reload_empty
xanim,viewmodel_gpas12_grip_sprint_in
xanim,viewmodel_gpas12_grip_sprint_loop
xanim,viewmodel_gpas12_grip_sprint_out
xanim,viewmodel_gpas12_idle
xanim,viewmodel_gpas12_pullout
xanim,viewmodel_gpas12_pullout_first
xanim,viewmodel_gpas12_putaway
xanim,viewmodel_gpas12_reload
xanim,viewmodel_gpas12_reload_empty
xanim,viewmodel_gpas12_rmr_ads_down
xanim,viewmodel_gpas12_rmr_ads_up
xanim,viewmodel_gpas12_sprint_in
xanim,viewmodel_gpas12_sprint_loop
xanim,viewmodel_gpas12_sprint_out

font,customfont/bigFont,,
font,customfont/boldFont,,
font,customfont/consoleFont,,
font,customfont/extraBigFont,,
font,customfont/normalFont,,
font,customfont/objectiveFont,,
font,customfont/smallFont,,
material,fonts/gamefonts2pc
